departure_city_0,departure_city_1,departure_city_2,departure_city_3,departure_city_4,departure_city_5,arrival_city_0,arrival_city_1,arrival_city_2,arrival_city_3,arrival_city_4,arrival_city_5,company_name_0,company_name_1,company_name_2,company_name_3,company_name_4,company_name_5,flight_capacity,fare_class_code_0,fare_class_code_1,fare_class_code_2,fare_class_code_3,fare_class_code_4,fare_class_code_5,fare_class_code_6,ticket_price_T,year,month,day,duration_sec,flight_sale_type_Charter,flight_sale_type_Scheduled,dep_flight_time_afternoon,dep_flight_time_evening,dep_flight_time_mid_night,dep_flight_time_morning,dep_flight_time_night
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,5,0,0,0,0,0,0,1,14000000,1402,6,23,13140,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,12000000,1402,6,23,13320,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,14617200,1402,6,23,15360,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,12500000,1402,6,23,15780,0,1,0,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,9,0,0,0,0,0,0,1,6405000,1402,6,23,7680,1,0,0,0,0,1,0
0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,8,0,1,0,1,0,1,0,6732000,1402,6,23,7680,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5,0,0,0,0,0,0,1,7500000,1402,6,23,13320,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1180910,1402,6,23,7080,0,1,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,1,7575200,1402,6,23,7980,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,1,7196250,1402,6,23,7680,1,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,1,8078200,1402,6,23,7680,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,4861000,1402,6,23,9420,1,0,0,0,0,1,0
0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,9,0,1,0,1,0,1,0,6732000,1402,6,23,5880,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,5,0,0,0,0,0,0,1,8000000,1402,6,23,9000,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9000000,1402,6,23,8100,1,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,5900000,1402,6,23,6900,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,882668,1402,6,23,6780,0,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,9,0,0,0,0,0,0,1,5805000,1402,6,23,7200,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9,0,0,1,0,0,1,0,6427200,1402,6,23,13620,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,1,1,0,1,7617500,1402,6,23,13080,1,0,0,0,0,1,0
0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,0,1,15990000,1402,6,23,15000,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1115716,1402,6,23,7560,0,1,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,18005800,1402,6,23,13080,0,1,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,16287600,1402,6,23,13140,0,1,0,0,0,1,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,7000000,1402,6,23,10020,1,0,0,0,0,1,0
1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,8,0,0,0,0,0,0,1,897500,1402,6,23,6660,0,1,0,0,0,1,0
0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,6385500,1402,6,23,6480,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,10090200,1402,6,23,8880,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,8078200,1402,6,23,8580,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,8000000,1402,6,23,7980,1,0,0,0,0,1,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,10000000,1402,6,23,8220,1,0,0,0,0,1,0
1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,898300,1402,6,23,7200,0,1,1,0,0,0,0
1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,882668,1402,6,23,7020,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,8500000,1402,6,23,12900,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,13108200,1402,6,23,13500,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,10500000,1402,6,23,13140,0,1,1,0,0,0,0
0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,6500000,1402,6,23,11040,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,1,8000000,1402,6,23,13020,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,1,10000000,1402,6,23,12780,1,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,18005800,1402,6,23,12600,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,16287600,1402,6,23,13020,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,0,1,1,0,1,9500000,1402,6,23,13800,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,1,1325500,1402,6,23,7620,0,1,1,0,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,5,0,0,0,0,0,1,0,9587200,1402,6,23,9000,1,0,1,0,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9084200,1402,6,23,9000,1,0,1,0,0,0,0
1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1115716,1402,6,23,7740,0,1,1,0,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,5,0,0,0,0,0,0,1,8000000,1402,6,23,9180,1,0,1,0,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9000000,1402,6,23,8820,1,0,1,0,0,0,0
0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1639520,1402,6,23,9060,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,7900000,1402,6,23,13500,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,8581200,1402,6,23,12600,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,4959600,1402,6,23,8400,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4,0,0,0,0,0,1,0,9084200,1402,6,23,8040,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,1,6720100,1402,6,23,8820,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,7072200,1402,6,23,7500,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,6720100,1402,6,23,8400,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,6,0,0,0,0,0,0,1,6800000,1402,6,23,8460,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3,0,0,0,1,1,0,1,7000000,1402,6,23,8760,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,4,0,0,0,0,0,1,0,9000000,1402,6,23,7980,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,4690000,1402,6,23,8580,1,0,1,0,0,0,0
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,1,8200000,1402,6,23,8880,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1653730,1402,6,23,9660,0,1,1,0,0,0,0
0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,1,1192700,1402,6,23,7440,0,1,1,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,8078200,1402,6,23,6240,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,1,8000000,1402,6,23,7860,1,0,1,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,9,0,1,0,1,0,1,0,7701000,1402,6,23,6180,1,0,1,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,8000000,1402,6,23,5640,1,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,2098000,1402,6,23,7920,0,1,1,0,0,0,0
0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1753600,1402,6,23,9540,0,1,1,0,0,0,0
0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1708656,1402,6,23,9180,0,1,1,0,0,0,0
0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,6500000,1402,6,23,10980,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,4700000,1402,6,23,8340,1,0,1,0,0,0,0
0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,9,0,0,0,0,0,0,1,5418000,1402,6,23,6420,1,0,1,0,0,0,0
0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,5500000,1402,6,23,6000,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,1,1,0,0,0,1,8062610,1402,6,23,5820,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,0,0,0,1,7536210,1402,6,23,5340,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,1,0,0,1,6799430,1402,6,23,6300,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,1,0,1,0,6077140,1402,6,23,5520,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,1,0,1,1,5392980,1402,6,23,5880,1,0,1,0,0,0,0
1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,1,1,0,0,4813960,1402,6,23,5400,1,0,1,0,0,0,0
1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,1,1139600,1402,6,23,6900,0,1,1,0,0,0,0
0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1653730,1402,6,23,9360,0,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,19084600,1402,6,23,14040,0,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,0,0,1,9936600,1402,6,23,13620,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,9,0,0,0,0,0,0,1,10500000,1402,6,23,15360,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,9,0,0,0,0,0,0,1,10593200,1402,6,23,15240,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,6,0,0,0,0,0,0,1,10250000,1402,6,23,13380,1,0,1,0,0,0,0
0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,9587200,1402,6,23,10080,1,0,1,0,0,0,0
0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,9500000,1402,6,23,9840,1,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,7072200,1402,6,23,7800,1,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,1,0,8581200,1402,6,23,8280,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,4368100,1402,6,23,9360,1,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,6,0,0,0,0,0,0,1,6500000,1402,6,23,8280,1,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,7000000,1402,6,23,8460,1,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,1,0,0,1,8000000,1402,6,23,11040,1,0,1,0,0,0,0
0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1708656,1402,6,23,8820,0,1,1,0,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9000000,1402,6,23,9660,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,1,0,10000000,1402,6,23,9240,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9084200,1402,6,23,9120,1,0,0,1,0,0,0
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,8000000,1402,6,23,9120,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,9,0,0,0,0,0,0,1,9205500,1402,6,23,12120,1,0,0,1,0,0,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,5,1,0,0,0,0,1,0,7269000,1402,6,23,11640,1,0,0,1,0,0,0
0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,3,1,0,1,0,0,0,0,10440200,1402,6,23,10920,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,8916840,1402,6,23,12600,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,9300000,1402,6,23,12780,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,8,0,0,0,0,0,0,1,9500000,1402,6,23,12960,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,1,1,0,0,0,1,10934560,1402,6,23,5820,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,10115480,1402,6,23,5160,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,0,1,0,0,1,9424696,1402,6,23,6000,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,0,1,0,1,0,8862290,1402,6,23,5880,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,0,1,0,1,1,8043216,1402,6,23,5760,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,9,0,0,0,1,1,0,0,7352520,1402,6,23,4980,1,0,0,1,0,0,0
0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,6789920,1402,6,23,5400,1,0,0,1,0,0,0
0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1338390,1402,6,23,7860,0,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,8,0,0,0,0,0,0,1,8000000,1402,6,23,9720,1,0,0,1,0,0,0
0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,6,0,0,0,0,0,0,1,19990000,1402,6,23,12720,1,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1127908,1402,6,23,6480,0,1,0,0,0,0,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1639520,1402,6,23,9000,0,1,0,0,0,0,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,9000000,1402,6,23,8820,1,0,0,0,0,0,1
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,9500000,1402,6,23,9060,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,7,0,0,0,1,1,0,1,9824400,1402,6,23,12780,1,0,0,0,0,0,1
0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,1,9000000,1402,6,23,9780,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,16287600,1402,6,23,13260,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,1,0,18005800,1402,6,23,12960,0,1,0,0,0,0,1
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1338390,1402,6,23,7920,0,1,0,0,0,0,1
0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1127908,1402,6,23,6300,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,5,1,0,0,0,0,1,0,5811600,1402,6,23,10620,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,0,1,0,0,0,0,8553000,1402,6,23,10680,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,9030000,1402,6,23,13020,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,9,0,0,0,0,0,0,1,9500000,1402,6,23,13020,1,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9,0,0,0,0,0,0,1,15120200,1402,6,23,13800,1,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,9,0,0,0,0,0,0,1,15000000,1402,6,23,14280,0,1,0,0,0,0,1
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,11619300,1402,6,23,12420,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,9,0,0,0,0,0,0,1,9536900,1402,6,23,12300,1,0,0,0,0,0,1
0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,1,9000000,1402,6,23,9300,1,0,0,0,0,0,1
0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,1,9500000,1402,6,23,9540,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,9,0,0,0,0,0,0,1,9386000,1402,6,23,12420,1,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,9,0,0,0,0,0,0,1,8078200,1402,6,24,11700,1,0,0,0,1,0,0
0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,4,0,0,0,0,0,0,1,11045900,1402,6,24,15480,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,15120200,1402,6,24,12720,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,8,0,0,0,0,0,0,1,12102200,1402,6,24,13320,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,15000000,1402,6,24,13740,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,8,0,0,0,0,0,0,1,11000000,1402,6,24,13020,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,6,0,0,0,0,0,0,1,20140100,1402,6,24,12540,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,7,0,0,0,0,0,0,1,25289000,1402,6,24,12660,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,7,0,0,0,0,0,0,1,25470900,1402,6,24,12060,1,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,4,0,0,0,0,0,0,1,6910000,1402,6,24,11040,1,0,0,0,1,0,0
1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,14000000,1402,6,24,11820,1,0,0,0,1,0,0
0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,9,0,0,0,0,0,0,1,6000000,1402,6,24,14160,0,1,0,0,1,0,0
0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,9,0,0,0,0,0,0,1,6066200,1402,6,24,14040,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,6,0,0,0,0,0,0,1,19612500,1402,6,24,12300,1,0,0,0,1,0,0
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,9,0,0,0,0,0,0,1,8078200,1402,6,24,11460,1,0,0,0,1,0,0
1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,9,0,0,0,0,0,0,1,12001600,1402,6,24,11160,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,15000000,1402,6,24,13080,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,10500000,1402,6,24,13560,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5,0,0,0,1,0,0,0,15120200,1402,6,24,12840,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,7,0,0,0,0,0,0,1,10593200,1402,6,24,13440,1,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,19084600,1402,6,24,13080,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,9936600,1402,6,24,13140,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,10000000,1402,6,24,13740,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1314800,1402,6,24,7620,0,1,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,9,0,0,1,1,1,0,1,1284908,1402,6,24,7980,0,1,0,0,0,1,0
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,4368100,1402,6,24,10380,1,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,5,0,0,0,0,0,0,1,9486600,1402,6,24,10740,1,0,0,0,0,1,0
1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,4,0,0,0,0,0,0,1,9400000,1402,6,24,11220,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,9,0,0,1,0,0,1,0,12522966,1402,6,24,12900,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,9,0,0,0,0,0,0,1,10908810,1402,6,24,13620,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,9,0,0,0,1,1,0,1,14540730,1402,6,24,13200,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,7,0,1,1,0,0,0,1,9698070,1402,6,24,13440,1,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,1,0,1,1,8890946,1402,6,24,13560,1,0,0,0,0,1,0
0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,5,0,0,0,0,0,0,1,15311800,1402,6,24,16980,1,0,0,0,0,1,0
